,name,real_x,real_y,R
544,20060410_44345_0200_PP.tif,1440,960,68
545,20060410_44364_0200_PP.tif,1440,960,68
546,20060410_44464_0200_PP.tif,1440,960,68
547,20060410_44504_0200_PP.tif,1440,960,68
548,20060410_44601_0200_PP.tif,1440,960,68
549,20060410_44623_0200_PP.tif,1440,960,68
550,20060410_44934_0200_PP.tif,1440,960,68
551,20060410_44953_0200_PP.tif,1440,960,68
552,20060410_45167_0200_PP.tif,1440,960,68
553,20060410_45188_0200_PP.tif,1440,960,68
554,20060410_46874_0200_PP.tif,1440,960,68
555,20060410_46893_0200_PP.tif,1440,960,68
556,20060410_47016_0200_PP.tif,1440,960,68
557,20060410_47042_0200_PP.tif,1440,960,68
558,20060410_47166_0200_PP.tif,1440,960,68
559,20060410_47186_0200_PP.tif,1440,960,68
560,20060410_47331_0200_PP.tif,1440,960,68
561,20060410_47351_0200_PP.tif,1440,960,68
562,20060411_51958_0200_PP.tif,1440,960,68
563,20060411_51985_0200_PP.tif,1440,960,68
564,20060411_57853_0200_PP.tif,1440,960,68
565,20060411_57879_0200_PP.tif,1440,960,68
566,20060411_57962_0200_PP.tif,1440,960,68
567,20060411_57986_0200_PP.tif,1440,960,68
568,20060411_58051_0200_PP.tif,1440,960,68
569,20060411_58071_0200_PP.tif,1440,960,68
570,20060411_58134_0200_PP.tif,1440,960,68
571,20060411_58155_0200_PP.tif,1440,960,68
572,20060411_58221_0200_PP.tif,1440,960,68
573,20060411_58238_0200_PP.tif,1440,960,68
574,20060411_58303_0200_PP.tif,1440,960,68
575,20060411_58328_0200_PP.tif,1440,960,68
576,20060411_58392_0200_PP.tif,1440,960,68
577,20060411_58413_0200_PP.tif,1440,960,68
578,20060411_58469_0200_PP.tif,1440,960,68
579,20060411_58494_0200_PP.tif,1440,960,68
580,20060411_58624_0200_PP.tif,1440,960,68
581,20060411_58644_0200_PP.tif,1440,960,68
582,20060411_58718_0200_PP.tif,1440,960,68
583,20060411_58736_0200_PP.tif,1440,960,68
584,20060411_58808_0200_PP.tif,1440,960,68
585,20060411_58829_0200_PP.tif,1440,960,68
586,20060411_58891_0200_PP.tif,1440,960,68
587,20060411_58913_0200_PP.tif,1440,960,68
588,20060411_58971_0200_PP.tif,1440,960,68
589,20060411_58993_0200_PP.tif,1440,960,68
590,20060411_59087_0200_PP.tif,1440,960,68
591,20060411_59176_0200_PP.tif,1440,960,68
592,20060411_59190_0200_PP.tif,1440,960,68
593,20060411_59549_0200_PP.tif,1440,960,68
594,20060411_59587_0200_PP.tif,1440,960,68
595,20060411_59638_0200_PP.tif,1440,960,68
596,20060411_59657_0200_PP.tif,1440,960,68
597,20060411_59728_0200_PP.tif,1440,960,68
598,20060411_59747_0200_PP.tif,1440,960,68
599,20060411_59859_0200_PP.tif,1440,960,68
600,20060411_59919_0200_PP.tif,1440,960,68
601,20060411_59941_0200_PP.tif,1440,960,68
602,20060411_60009_0200_PP.tif,1440,960,68
603,20060411_60028_0200_PP.tif,1440,960,68
604,20060411_60263_0200_PP.tif,1440,960,68
605,20060411_60283_0200_PP.tif,1440,960,68
606,20060411_60347_0200_PP.tif,1440,960,68
607,20060411_60368_0200_PP.tif,1440,960,68
608,20060411_60426_0200_PP.tif,1440,960,68
609,20060411_60446_0200_PP.tif,1440,960,68
610,20060411_60511_0200_PP.tif,1440,960,68
611,20060411_60533_0200_PP.tif,1440,960,68
612,20060411_61029_0200_PP.tif,1440,960,68
613,20060411_61060_0200_PP.tif,1440,960,68
614,20060411_61196_0200_PP.tif,1440,960,68
615,20060411_61214_0200_PP.tif,1440,960,68
616,20060411_61402_0200_PP.tif,1440,960,68
617,20060411_61419_0200_PP.tif,1440,960,68
618,20060411_61478_0200_PP.tif,1440,960,68
619,20060411_61494_0200_PP.tif,1440,960,68
620,20060411_61548_0200_PP.tif,1440,960,68
621,20060411_61564_0200_PP.tif,1440,960,68
622,20060411_61624_0200_PP.tif,1440,960,68
623,20060411_61641_0200_PP.tif,1440,960,68
624,20060411_61687_0200_PP.tif,1440,960,68
625,20060411_61702_0200_PP.tif,1440,960,68
626,20060411_61781_0200_PP.tif,1440,960,68
627,20060411_61808_0200_PP.tif,1440,960,68
628,20060411_61869_0200_PP.tif,1440,960,68
629,20060411_61901_0200_PP.tif,1440,960,68
630,20060411_61952_0200_PP.tif,1440,960,68
631,20060411_61979_0200_PP.tif,1440,960,68
632,20060411_62036_0200_PP.tif,1440,960,68
633,20060411_62058_0200_PP.tif,1440,960,68
634,20060411_62142_0200_PP.tif,1440,960,68
635,20060411_62162_0200_PP.tif,1440,960,68
636,20060411_62228_0200_PP.tif,1440,960,68
637,20060411_62250_0200_PP.tif,1440,960,68
638,20060411_62298_0200_PP.tif,1440,960,68
639,20060411_62319_0200_PP.tif,1440,960,68
640,20060411_62373_0200_PP.tif,1440,960,68
641,20060411_62390_0200_PP.tif,1440,960,68
642,20060412_51656_0200_PP.tif,1440,960,68
643,20060412_51677_0200_PP.tif,1440,960,68
644,20060412_51746_0200_PP.tif,1440,960,68
645,20060412_51775_0200_PP.tif,1440,960,68
646,20060412_51835_0200_PP.tif,1440,960,68
647,20060412_51860_0200_PP.tif,1440,960,68
648,20060412_51932_0200_PP.tif,1440,960,68
649,20060412_51952_0200_PP.tif,1440,960,68
650,20060412_52020_0200_PP.tif,1440,960,68
651,20060412_52038_0200_PP.tif,1440,960,68
652,20060412_52098_0200_PP.tif,1440,960,68
653,20060412_52122_0200_PP.tif,1440,960,68
654,20060412_52174_0200_PP.tif,1440,960,68
655,20060412_52194_0200_PP.tif,1440,960,68
656,20060412_52245_0200_PP.tif,1440,960,68
657,20060412_52271_0200_PP.tif,1440,960,68
658,20060412_52351_0200_PP.tif,1440,960,68
659,20060412_52371_0200_PP.tif,1440,960,68
660,20060412_52425_0200_PP.tif,1440,960,68
661,20060412_52446_0200_PP.tif,1440,960,68
662,20060412_52497_0200_PP.tif,1440,960,68
663,20060412_52587_0200_PP.tif,1440,960,68
664,20060412_52606_0200_PP.tif,1440,960,68
665,20060412_52668_0200_PP.tif,1440,960,68
666,20060412_52685_0200_PP.tif,1440,960,68
667,20060412_52758_0200_PP.tif,1440,960,68
668,20060412_52777_0200_PP.tif,1440,960,68
669,20060412_52840_0200_PP.tif,1440,960,68
670,20060412_52860_0200_PP.tif,1440,960,68
671,20060412_52910_0200_PP.tif,1440,960,68
672,20060412_52931_0200_PP.tif,1440,960,68
673,20060412_52978_0200_PP.tif,1440,960,68
674,20060412_52997_0200_PP.tif,1440,960,68
675,20060412_53045_0200_PP.tif,1440,960,68
676,20060412_57650_0200_PP.tif,1440,960,68
677,20060412_57680_0200_PP.tif,1440,960,68
678,20060412_57846_0200_PP.tif,1440,960,68
679,20060412_57874_0200_PP.tif,1440,960,68
680,20060412_57952_0200_PP.tif,1440,960,68
681,20060412_57974_0200_PP.tif,1440,960,68
682,20060412_58032_0200_PP.tif,1440,960,68
683,20060412_58054_0200_PP.tif,1440,960,68
684,20060412_58137_0200_PP.tif,1440,960,68
685,20060412_58171_0200_PP.tif,1440,960,68
686,20060412_58287_0200_PP.tif,1440,960,68
687,20060412_58314_0200_PP.tif,1440,960,68
688,20060412_58368_0200_PP.tif,1440,960,68
689,20060412_58387_0200_PP.tif,1440,960,68
690,20060412_58471_0200_PP.tif,1440,960,68
691,20060412_58497_0200_PP.tif,1440,960,68
692,20060412_58548_0200_PP.tif,1440,960,68
693,20060412_58563_0200_PP.tif,1440,960,68
694,20060412_58638_0200_PP.tif,1440,960,68
695,20060412_58668_0200_PP.tif,1440,960,68
696,20060412_58723_0200_PP.tif,1440,960,68
697,20060412_58747_0200_PP.tif,1440,960,68
698,20060412_58802_0200_PP.tif,1440,960,68
699,20060412_58819_0200_PP.tif,1440,960,68
700,20060412_58869_0200_PP.tif,1440,960,68
701,20060412_58945_0200_PP.tif,1440,960,68
702,20060412_58965_0200_PP.tif,1440,960,68
703,20060412_59012_0200_PP.tif,1440,960,68
704,20060412_59037_0200_PP.tif,1440,960,68
705,20060412_59100_0200_PP.tif,1440,960,68
706,20060412_59124_0200_PP.tif,1440,960,68
707,20060412_59175_0200_PP.tif,1440,960,68
708,20060412_59196_0200_PP.tif,1440,960,68
709,20060412_59242_0200_PP.tif,1440,960,68
710,20060412_59259_0200_PP.tif,1440,960,68
711,20060412_59338_0200_PP.tif,1440,960,68
712,20060412_59355_0200_PP.tif,1440,960,68
713,20060412_59400_0200_PP.tif,1440,960,68
714,20060412_59423_0200_PP.tif,1440,960,68
715,20060412_59636_0200_PP.tif,1440,960,68
716,20060412_59658_0200_PP.tif,1440,960,68
717,20060412_59717_0200_PP.tif,1440,960,68
718,20060412_59735_0200_PP.tif,1440,960,68
719,20060412_60337_0200_PP.tif,1440,960,68
720,20060412_60396_0200_PP.tif,1440,960,68
721,20060412_60454_0200_PP.tif,1440,960,68
722,20060412_60475_0200_PP.tif,1440,960,68
723,20060412_60545_0200_PP.tif,1440,960,68
724,20060412_60573_0200_PP.tif,1440,960,68
725,20060412_60751_0200_PP.tif,1440,960,68
726,20060412_60773_0200_PP.tif,1440,960,68
727,20060412_60825_0200_PP.tif,1440,960,68
728,20060412_60845_0200_PP.tif,1440,960,68
729,20060412_60895_0200_PP.tif,1440,960,68
730,20060412_60978_0200_PP.tif,1440,960,68
731,20060412_61000_0200_PP.tif,1440,960,68
732,20060412_61064_0200_PP.tif,1440,960,68
733,20060412_61081_0200_PP.tif,1440,960,68
734,20060412_61151_0200_PP.tif,1440,960,68
735,20060412_61169_0200_PP.tif,1440,960,68
736,20060412_61222_0200_PP.tif,1440,960,68
737,20060412_61251_0200_PP.tif,1440,960,68
738,20060412_61299_0200_PP.tif,1440,960,68
739,20060412_61316_0200_PP.tif,1440,960,68
740,20060412_61365_0200_PP.tif,1440,960,68
741,20060412_61383_0200_PP.tif,1440,960,68
742,20060412_61433_0200_PP.tif,1440,960,68
743,20060412_61450_0200_PP.tif,1440,960,68
744,20060412_61501_0200_PP.tif,1440,960,68
745,20060412_61525_0200_PP.tif,1440,960,68
746,20060412_61593_0200_PP.tif,1440,960,68
747,20060412_61615_0200_PP.tif,1440,960,68
748,20060412_61665_0200_PP.tif,1440,960,68
749,20060412_61681_0200_PP.tif,1440,960,68
750,20060412_61790_0200_PP.tif,1440,960,68
751,20060412_61808_0200_PP.tif,1440,960,68
752,20060412_62936_0200_PP.tif,1440,960,68
753,20060412_62960_0200_PP.tif,1440,960,68
754,20060412_63009_0200_PP.tif,1440,960,68
755,20060412_63032_0200_PP.tif,1440,960,68
756,20060412_63088_0200_PP.tif,1440,960,68
757,20060412_63104_0200_PP.tif,1440,960,68
758,20051109_57451_0400_PP.tif,1440,960,68
759,20051109_57843_0400_PP.tif,1440,960,68
760,20051109_59582_0400_PP.tif,1440,960,68
761,20051109_59751_0400_PP.tif,1440,960,68
762,20051109_59864_0400_PP.tif,1440,960,68
763,20051109_59969_0400_PP.tif,1440,960,68
764,20051109_60031_0400_PP.tif,1440,960,68
765,20051109_60136_0400_PP.tif,1440,960,68
766,20051110_33960_0400_PP.tif,1440,960,68
767,20051110_34013_0400_PP.tif,1440,960,68
768,20051110_34071_0400_PP.tif,1440,960,68
769,20051110_34493_0400_PP.tif,1440,960,68
770,20051110_35239_0400_PP.tif,1440,960,68
771,20051110_35279_0400_PP.tif,1440,960,68
772,20051110_35332_0400_PP.tif,1440,960,68
773,20051110_35926_0400_PP.tif,1440,960,68
774,20051110_37992_0400_PP.tif,1440,960,68
775,20051110_38111_0400_PP.tif,1440,960,68
776,20051110_38156_0400_PP.tif,1440,960,68
777,20051110_38194_0400_PP.tif,1440,960,68
778,20051110_38239_0400_PP.tif,1440,960,68
779,20051110_38280_0400_PP.tif,1440,960,68
780,20051110_38313_0400_PP.tif,1440,960,68
781,20051110_38352_0400_PP.tif,1440,960,68
782,20051110_38372_0400_PP.tif,1440,960,68
783,20051110_38411_0400_PP.tif,1440,960,68
784,20051110_38442_0400_PP.tif,1440,960,68
785,20051110_38472_0400_PP.tif,1440,960,68
786,20051110_38507_0400_PP.tif,1440,960,68
787,20051110_38644_0400_PP.tif,1440,960,68
788,20051110_38702_0400_PP.tif,1440,960,68
789,20051116_43388_0400_PP.tif,1440,960,68
790,20051116_43585_0400_PP.tif,1440,960,68
791,20051116_43679_0400_PP.tif,1440,960,68
792,20051116_43710_0400_PP.tif,1440,960,68
793,20051116_43721_0400_PP.tif,1440,960,68
794,20051116_43785_0400_PP.tif,1440,960,68
795,20051116_43801_0400_PP.tif,1440,960,68
796,20051116_43954_0400_PP.tif,1440,960,68
797,20051116_43995_0400_PP.tif,1440,960,68
798,20051116_44026_0400_PP.tif,1440,960,68
799,20051116_44051_0400_PP.tif,1440,960,68
800,20051116_44070_0400_PP.tif,1440,960,68
801,20051116_44083_0400_PP.tif,1440,960,68
802,20051116_44126_0400_PP.tif,1440,960,68
803,20051116_44482_0400_PP.tif,2304,1536,109
804,20051116_44586_0400_PP.tif,2304,1536,109
805,20051116_44615_0400_PP.tif,2304,1536,109
806,20051116_44648_0400_PP.tif,2304,1536,109
807,20051116_44690_0400_PP.tif,2304,1536,109
808,20051116_44718_0400_PP.tif,2304,1536,109
809,20051116_44750_0400_PP.tif,2304,1536,109
810,20051116_44785_0400_PP.tif,2304,1536,109
811,20051116_44804_0400_PP.tif,2304,1536,109
812,20051116_44816_0400_PP.tif,2304,1536,109
813,20051116_54343_0400_PP.tif,1440,960,68
814,20051116_54429_0400_PP.tif,1440,960,68
815,20051116_54454_0400_PP.tif,1440,960,68
816,20051116_54484_0400_PP.tif,1440,960,68
817,20051116_54587_0400_PP.tif,1440,960,68
818,20051116_54642_0400_PP.tif,1440,960,68
819,20051116_54663_0400_PP.tif,1440,960,68
820,20051116_54692_0400_PP.tif,1440,960,68
821,20051116_54825_0400_PP.tif,1440,960,68
822,20051116_54832_0400_PP.tif,1440,960,68
823,20051116_54839_0400_PP.tif,1440,960,68
824,20051116_54865_0400_PP.tif,1440,960,68
825,20051116_55573_0400_PP.tif,2304,1536,109
826,20051116_55593_0400_PP.tif,2304,1536,109
827,20051116_55617_0400_PP.tif,2304,1536,109
828,20051116_55643_0400_PP.tif,2304,1536,109
829,20051116_55649_0400_PP.tif,2304,1536,109
830,20051116_55656_0400_PP.tif,2304,1536,109
831,20051116_58804_0400_PP.tif,1440,960,68
832,20051116_58828_0400_PP.tif,1440,960,68
833,20051116_58835_0400_PP.tif,1440,960,68
834,20051116_58850_0400_PP.tif,1440,960,68
835,20051116_58864_0400_PP.tif,1440,960,68
836,20051116_58872_0400_PP.tif,1440,960,68
837,20051116_59150_0400_PP.tif,2304,1536,109
838,20051117_37155_0400_PP.tif,1440,960,68
839,20051117_37185_0400_PP.tif,1440,960,68
840,20051117_37213_0400_PP.tif,1440,960,68
841,20051117_37232_0400_PP.tif,1440,960,68
842,20051117_37321_0400_PP.tif,1440,960,68
843,20051130_53586_0400_PP.tif,1440,960,68
844,20051117_37042_0400_PP.tif,1440,960,68
845,20051117_37051_0400_PP.tif,1440,960,68
846,20051117_37078_0400_PP.tif,1440,960,68
847,20051117_37100_0400_PP.tif,1440,960,68
848,20051117_37130_0400_PP.tif,1440,960,68
849,20051130_53623_0400_PP.tif,1440,960,68
850,20051130_53663_0400_PP.tif,1440,960,68
851,20051130_53991_0400_PP.tif,1440,960,68
852,20051130_54030_0400_PP.tif,1440,960,68
853,20051130_54077_0400_PP.tif,1440,960,68
854,20051130_54121_0400_PP.tif,1440,960,68
855,20051130_54257_0400_PP.tif,1440,960,68
856,20051130_54301_0400_PP.tif,1440,960,68
857,20051130_54323_0400_PP.tif,1440,960,68
858,20051130_54333_0400_PP.tif,1440,960,68
859,20051130_54364_0400_PP.tif,1440,960,68
860,20051130_54401_0400_PP.tif,1440,960,68
861,20051130_54476_0400_PP.tif,1440,960,68
862,20051130_54498_0400_PP.tif,1440,960,68
863,20051130_54595_0400_PP.tif,1440,960,68
864,20051130_54616_0400_PP.tif,1440,960,68
865,20051130_54802_0400_PP.tif,1440,960,68
866,20051130_54846_0400_PP.tif,1440,960,68
867,20051130_54943_0400_PP.tif,1440,960,68
868,20051130_54956_0400_PP.tif,1440,960,68
869,20051130_55004_0400_PP.tif,1440,960,68
870,20051130_55012_0400_PP.tif,1440,960,68
871,20051130_55037_0400_PP.tif,1440,960,68
872,20051130_55048_0400_PP.tif,1440,960,68
873,20051130_55074_0400_PP.tif,1440,960,68
874,20051130_55086_0400_PP.tif,1440,960,68
875,20051130_55107_0400_PP.tif,1440,960,68
876,20051130_55124_0400_PP.tif,1440,960,68
877,20051130_55160_0400_PP.tif,1440,960,68
878,20051130_55269_0400_PP.tif,1440,960,68
879,20051130_55311_0400_PP.tif,1440,960,68
880,20051130_55323_0400_PP.tif,1440,960,68
881,20051130_55381_0400_PP.tif,1440,960,68
882,20051130_55393_0400_PP.tif,1440,960,68
883,20051130_58716_0400_PP.tif,2304,1536,109
884,20051130_58824_0400_PP.tif,2304,1536,109
885,20051130_58874_0400_PP.tif,2304,1536,109
886,20051130_58888_0400_PP.tif,2304,1536,109
887,20051130_58921_0400_PP.tif,2304,1536,109
888,20051130_58962_0400_PP.tif,2304,1536,109
889,20051130_58998_0400_PP.tif,2304,1536,109
890,20051130_59029_0400_PP.tif,2304,1536,109
891,20051130_59092_0400_PP.tif,2304,1536,109
892,20051130_59186_0400_PP.tif,2304,1536,109
893,20051130_59284_0400_PP.tif,2304,1536,109
894,20051130_59374_0400_PP.tif,2304,1536,109
895,20051130_59404_0400_PP.tif,2304,1536,109
896,20051130_59432_0400_PP.tif,2304,1536,109
897,20051130_59457_0400_PP.tif,2304,1536,109
898,20051130_59464_0400_PP.tif,2304,1536,109
899,20051130_59749_0400_PP.tif,2304,1536,109
900,20051130_59775_0400_PP.tif,2304,1536,109
901,20051130_59793_0400_PP.tif,2304,1536,109
902,20051130_59802_0400_PP.tif,2304,1536,109
903,20051130_59825_0400_PP.tif,2304,1536,109
904,20051130_59850_0400_PP.tif,2304,1536,109
905,20051130_59869_0400_PP.tif,2304,1536,109
906,20051130_59916_0400_PP.tif,2304,1536,109
907,20051130_59930_0400_PP.tif,2304,1536,109
908,20051130_59964_0400_PP.tif,2304,1536,109
909,20051130_59993_0400_PP.tif,2304,1536,109
910,20051130_60040_0400_PP.tif,2304,1536,109
911,20051130_60066_0400_PP.tif,2304,1536,109
912,20051130_60140_0400_PP.tif,2304,1536,109
913,20051130_60186_0400_PP.tif,2304,1536,109
914,20051130_60234_0400_PP.tif,2304,1536,109
915,20051130_60448_0400_PP.tif,2304,1536,109
916,20051130_60490_0400_PP.tif,2304,1536,109
917,20051130_60532_0400_PP.tif,2304,1536,109
918,20051130_60562_0400_PP.tif,2304,1536,109
919,20051130_60585_0400_PP.tif,2304,1536,109
920,20051130_60601_0400_PP.tif,2304,1536,109
921,20051130_60630_0400_PP.tif,2304,1536,109
922,20051130_60658_0400_PP.tif,2304,1536,109
923,20051130_60691_0400_PP.tif,2304,1536,109
924,20051130_60715_0400_PP.tif,2304,1536,109
925,20051130_60740_0400_PP.tif,2304,1536,109
926,20051130_60760_0400_PP.tif,2304,1536,109
927,20051130_60794_0400_PP.tif,2304,1536,109
928,20051130_60822_0400_PP.tif,2304,1536,109
929,20051201_37312_0400_PP.tif,2304,1536,109
930,20051201_37337_0400_PP.tif,2304,1536,109
931,20051201_37362_0400_PP.tif,2304,1536,109
932,20051201_37382_0400_PP.tif,2304,1536,109
933,20051201_37390_0400_PP.tif,2304,1536,109
934,20051201_37409_0400_PP.tif,2304,1536,109
935,20051201_37462_0400_PP.tif,2304,1536,109
936,20051201_37534_0400_PP.tif,2304,1536,109
937,20051201_37557_0400_PP.tif,2304,1536,109
938,20051201_38041_0400_PP.tif,2304,1536,109
939,20051201_38081_0400_PP.tif,2304,1536,109
940,20051201_38103_0400_PP.tif,2304,1536,109
941,20051201_38137_0400_PP.tif,2304,1536,109
942,20051201_38155_0400_PP.tif,2304,1536,109
943,20051201_38164_0400_PP.tif,2304,1536,109
944,20051201_38182_0400_PP.tif,2304,1536,109
945,20051201_38199_0400_PP.tif,2304,1536,109
946,20051201_38211_0400_PP.tif,2304,1536,109
947,20051201_38246_0400_PP.tif,2304,1536,109
948,20051201_38262_0400_PP.tif,2304,1536,109
949,20051201_38280_0400_PP.tif,2304,1536,109
950,20051201_38291_0400_PP.tif,2304,1536,109
951,20051201_38321_0400_PP.tif,2304,1536,109
952,20051201_38349_0400_PP.tif,2304,1536,109
953,20051201_38411_0400_PP.tif,2304,1536,109
954,20051201_38466_0400_PP.tif,2304,1536,109
955,20051201_38475_0400_PP.tif,2304,1536,109
956,20051201_38506_0400_PP.tif,2304,1536,109
957,20051201_38537_0400_PP.tif,2304,1536,109
958,20051202_36970_0400_PP.tif,2304,1536,109
959,20051202_37003_0400_PP.tif,2304,1536,109
960,20051202_37011_0400_PP.tif,2304,1536,109
961,20051202_37162_0400_PP.tif,2304,1536,109
962,20051202_37199_0400_PP.tif,2304,1536,109
963,20051202_37227_0400_PP.tif,2304,1536,109
964,20051202_37349_0400_PP.tif,2304,1536,109
965,20051202_38513_0400_PP.tif,2304,1536,109
966,20051202_39630_0400_PP.tif,2304,1536,109
967,20051202_39708_0400_PP.tif,2304,1536,109
968,20051202_39797_0400_PP.tif,2304,1536,109
969,20051202_40508_0400_PP.tif,1440,960,68
970,20051202_41034_0400_PP.tif,1440,960,68
971,20051202_41076_0400_PP.tif,1440,960,68
972,20051202_41143_0400_PP.tif,1440,960,68
973,20051202_41238_0400_PP.tif,1440,960,68
974,20051202_41260_0400_PP.tif,1440,960,68
975,20051202_48232_0400_PP.tif,1440,960,68
976,20051202_48264_0400_PP.tif,1440,960,68
977,20051202_48287_0400_PP.tif,1440,960,68
978,20051202_48310_0400_PP.tif,1440,960,68
979,20051202_48329_0400_PP.tif,1440,960,68
980,20051202_48393_0400_PP.tif,1440,960,68
981,20051202_48421_0400_PP.tif,1440,960,68
982,20051202_48443_0400_PP.tif,1440,960,68
983,20051202_48575_0400_PP.tif,1440,960,68
984,20051202_48586_0400_PP.tif,1440,960,68
985,20051202_51488_0400_PP.tif,2304,1536,109
986,20051202_51518_0400_PP.tif,2304,1536,109
987,20051202_51574_0400_PP.tif,2304,1536,109
988,20051202_51599_0400_PP.tif,2304,1536,109
989,20051202_51616_0400_PP.tif,2304,1536,109
990,20051202_51655_0400_PP.tif,2304,1536,109
991,20051202_51677_0400_PP.tif,2304,1536,109
992,20051202_54197_0400_PP.tif,2304,1536,109
993,20051202_54208_0400_PP.tif,2304,1536,109
994,20051202_54477_0400_PP.tif,1440,960,68
995,20051202_54498_0400_PP.tif,1440,960,68
996,20051202_54530_0400_PP.tif,1440,960,68
997,20051202_54547_0400_PP.tif,1440,960,68
998,20051202_54555_0400_PP.tif,1440,960,68
999,20051202_54576_0400_PP.tif,1440,960,68
1000,20051202_54611_0400_PP.tif,1440,960,68
1001,20051202_54744_0400_PP.tif,1440,960,68
1002,20051202_54783_0400_PP.tif,1440,960,68
1003,20051202_55457_0400_PP.tif,1440,960,68
1004,20051202_55484_0400_PP.tif,1440,960,68
1005,20051202_55498_0400_PP.tif,1440,960,68
1006,20051202_55525_0400_PP.tif,1440,960,68
1007,20051202_55562_0400_PP.tif,1440,960,68
1008,20051202_55582_0400_PP.tif,1440,960,68
1009,20051202_55607_0400_PP.tif,1440,960,68
1010,20051202_55626_0400_PP.tif,1440,960,68
1011,20051202_55650_0400_PP.tif,1440,960,68
1012,20051202_55669_0400_PP.tif,1440,960,68
1013,20051202_55697_0400_PP.tif,1440,960,68
1014,20051202_55797_0400_PP.tif,1440,960,68
1015,20051202_55816_0400_PP.tif,1440,960,68
1016,20051202_55834_0400_PP.tif,1440,960,68
1017,20051202_55846_0400_PP.tif,1440,960,68
1018,20051202_55883_0400_PP.tif,1440,960,68
1019,20051202_55921_0400_PP.tif,1440,960,68
1020,20051202_55944_0400_PP.tif,1440,960,68
1021,20051202_55969_0400_PP.tif,1440,960,68
1022,20051202_55984_0400_PP.tif,1440,960,68
1023,20051202_56000_0400_PP.tif,1440,960,68
1024,20051202_56012_0400_PP.tif,1440,960,68
1025,20051202_56028_0400_PP.tif,1440,960,68
1026,20051202_56050_0400_PP.tif,1440,960,68
1027,20051205_31388_0400_PP.tif,2304,1536,109
1028,20051205_31396_0400_PP.tif,2304,1536,109
1029,20051205_31934_0400_PP.tif,2304,1536,109
1030,20051205_31994_0400_PP.tif,2304,1536,109
1031,20051205_32966_0400_PP.tif,1440,960,68
1032,20051205_32981_0400_PP.tif,1440,960,68
1033,20051205_33025_0400_PP.tif,1440,960,68
1034,20051205_35099_0400_PP.tif,1440,960,68
1035,20051205_35110_0400_PP.tif,1440,960,68
1036,20051205_35142_0400_PP.tif,1440,960,68
1037,20051205_35162_0400_PP.tif,1440,960,68
1038,20051205_35276_0400_PP.tif,1440,960,68
1039,20051205_35323_0400_PP.tif,1440,960,68
1040,20051205_35339_0400_PP.tif,1440,960,68
1041,20051205_35354_0400_PP.tif,1440,960,68
1042,20051205_35392_0400_PP.tif,1440,960,68
1043,20051205_35408_0400_PP.tif,1440,960,68
1044,20051205_35417_0400_PP.tif,1440,960,68
1045,20051205_35432_0400_PP.tif,1440,960,68
1046,20051205_57548_0400_PP.tif,2304,1536,109
1047,20051205_57651_0400_PP.tif,2304,1536,109
1048,20051205_57704_0400_PP.tif,2304,1536,109
1049,20051205_57723_0400_PP.tif,2304,1536,109
1050,20051205_57757_0400_PP.tif,2304,1536,109
1051,20051205_57780_0400_PP.tif,2304,1536,109
1052,20051205_57799_0400_PP.tif,2304,1536,109
1053,20051205_57809_0400_PP.tif,2304,1536,109
1054,20051205_57838_0400_PP.tif,2304,1536,109
1055,20051205_57879_0400_PP.tif,2304,1536,109
1056,20051205_57942_0400_PP.tif,2304,1536,109
1057,20051205_57988_0400_PP.tif,2304,1536,109
1058,20051205_58010_0400_PP.tif,2304,1536,109
1059,20051205_58037_0400_PP.tif,2304,1536,109
1060,20051205_58060_0400_PP.tif,2304,1536,109
1061,20051205_58080_0400_PP.tif,2304,1536,109
1062,20051205_58091_0400_PP.tif,2304,1536,109
1063,20051205_58109_0400_PP.tif,2304,1536,109
1064,20051205_58125_0400_PP.tif,2304,1536,109
1065,20051205_58150_0400_PP.tif,2304,1536,109
1066,20051205_58177_0400_PP.tif,2304,1536,109
1067,20051205_58354_0400_PP.tif,2304,1536,109
1068,20051205_58373_0400_PP.tif,2304,1536,109
1069,20051205_58409_0400_PP.tif,2304,1536,109
1070,20051205_58431_0400_PP.tif,2304,1536,109
1071,20051205_58458_0400_PP.tif,2304,1536,109
1072,20051205_58502_0400_PP.tif,2304,1536,109
1073,20051205_58577_0400_PP.tif,2304,1536,109
1074,20051205_58613_0400_PP.tif,2304,1536,109
1075,20051205_59240_0400_PP.tif,2304,1536,109
1076,20051205_59300_0400_PP.tif,2304,1536,109
1077,20051205_59337_0400_PP.tif,2304,1536,109
1078,20051205_59351_0400_PP.tif,2304,1536,109
1079,20051205_59367_0400_PP.tif,2304,1536,109
1080,20051205_59379_0400_PP.tif,2304,1536,109
1081,20051205_59510_0400_PP.tif,2304,1536,109
1082,20051205_59538_0400_PP.tif,2304,1536,109
1083,20051205_59617_0400_PP.tif,2304,1536,109
1084,20051205_59651_0400_PP.tif,2304,1536,109
1085,20051205_59702_0400_PP.tif,2304,1536,109
1086,20051205_59715_0400_PP.tif,2304,1536,109
1087,20051205_59738_0400_PP.tif,2304,1536,109
1088,20051205_59754_0400_PP.tif,2304,1536,109
1089,20051205_59833_0400_PP.tif,2304,1536,109
1090,20051205_59858_0400_PP.tif,2304,1536,109
1091,20051205_59879_0400_PP.tif,2304,1536,109
1092,20051205_59901_0400_PP.tif,2304,1536,109
